Latitude,Longitude,Class
56.25786076,10.66097918,Broadleaved
56.2762407,10.59685385,Broadleaved
56.29449935,10.53257242,Broadleaved
56.34870352,10.46863358,Broadleaved
56.38263984,10.85734766,Broadleaved
56.18548026,10.69036759,Broadleaved
56.23929822,10.64977527,Broadleaved
56.20733017,10.57119953,Broadleaved
56.2264585,10.58439766,Broadleaved
56.32239827,10.88560276,Broadleaved
56.32306534,10.86337035,Broadleaved
56.38295075,10.72149694,Broadleaved
56.39767911,10.69274611,Broadleaved
56.39099259,10.50467666,Broadleaved
56.37859091,10.50670356,Broadleaved
56.31856437,10.59721405,Broadleaved
56.33150821,10.4782137,Broadleaved
56.4344399,10.77167702,Broadleaved
56.29090064,10.46174802,Broadleaved
56.25891915,10.66166584,Broadleaved
56.31276458,10.87224282,Coniferious
56.22182029,10.6926545,Coniferious
56.27592655,10.66136498,Coniferious
56.27628808,10.62908382,Coniferious
56.29364458,10.59657264,Coniferious
56.31231223,10.56509066,Coniferious
56.41971849,10.66393843,Coniferious
56.4398744,10.40567909,Coniferious
56.35267352,10.63312802,Coniferious
56.41083279,10.67329555,Coniferious
56.42910867,10.47939521,Coniferious
56.4273907,10.46670088,Coniferious
56.25419219,10.6490208,Coniferious
56.31543489,10.58367092,Coniferious
56.30068722,10.7286995,Coniferious
56.37769677,10.52631871,Coniferious
56.4087374,10.44863376,Coniferious
56.27218599,10.81074086,Coniferious
56.24749179,10.59223369,Coniferious
56.27217646,10.81064754,Coniferious
56.19020796,10.421093,Others
56.19617256,10.47070601,Others
56.19952789,10.4755027,Others
56.25226944,10.53667688,Others
56.26208014,10.57217331,Others
56.3142017,10.71424102,Others
56.31192686,10.51772544,Others
56.3268914,10.40984559,Others
56.33940803,10.52479863,Others
56.36124318,10.5691806,Others
56.33520742,10.60541918,Others
56.42236448,10.60538435,Others
56.39935319,10.67233797,Others
56.39173131,10.72270875,Others
56.3690286,10.74772333,Others
56.35650525,10.77186026,Others
56.37584531,10.79055175,Others
56.39815556,10.8387131,Others
56.41414787,10.81222146,Others
56.42319669,10.79983863,Others
56.21928513,10.66222006,Water
56.19771568,10.65075435,Water
56.18247982,10.58922627,Water
56.18055365,10.58974096,Water
56.17767344,10.56366852,Water
56.28510314,10.43276137,Water
56.26929201,10.41281804,Water
56.26311918,10.41798411,Water
56.2460358,10.41547628,Water
56.24112219,10.40685454,Water
56.23284416,10.44822562,Water
56.24442345,10.46085097,Water
56.21652736,10.46951993,Water
56.2069096,10.44052618,Water
56.23052187,10.81455307,Water
56.24417957,10.83227053,Water
56.21822673,10.8616194,Water
56.26091722,10.87361052,Water
56.18648472,10.80986098,Water
56.2486928,10.88437704,Water
